Asia/Shanghai	Africa/Kinshasa	Europe/Istanbul	Africa/Lagos	Asia/Ho_Chi_Minh	Asia/Karachi	Asia/Kolkata	America/Sao_Paulo	America/Mexico_City	Europe/Moscow	Asia/Dhaka	Asia/Seoul	Asia/Tokyo	Africa/Cairo	Africa/Johannesburg	Europe/London	America/New_York	Asia/Jakarta	Asia/Taipei	America/Lima	America/Bogota	Asia/Hong_Kong	Asia/Baghdad	Asia/Tehran	Africa/Abidjan	Australia/Sydney	Asia/Singapore	Australia/Melbourne	Africa/Dar_es_Salaam	Asia/Bangkok	America/Santiago	Asia/Riyadh	Asia/Yangon	Asia/Kabul	Africa/Nairobi	Africa/Bamako	Africa/Addis_Ababa	America/Los_Angeles	Asia/Dubai	Africa/Casablanca	Europe/Berlin	Europe/Madrid	Asia/Pyongyang	Asia/Manila	Asia/Urumqi	America/Caracas	Europe/Kyiv	America/Argentina/Buenos_Aires	America/Toronto	America/Guayaquil	Australia/Brisbane	Africa/Luanda	America/Bahia	America/Chicago	Africa/Dakar	Africa/Mogadishu	Africa/Accra	Africa/Ouagadougou	America/Fortaleza	Australia/Perth	Africa/Algiers	Asia/Baku	Europe/Rome	Africa/Lubumbashi	America/Manaus	Africa/Lusaka	America/Santo_Domingo	Africa/Lome	America/Havana	Europe/Paris	America/Argentina/Cordoba	Asia/Damascus	America/La_Paz	Africa/Brazzaville	Asia/Tashkent	Asia/Almaty	Africa/Khartoum	Asia/Aden	Africa/Conakry	America/Tijuana	Asia/Beirut	Europe/Bucharest	Europe/Minsk	Europe/Budapest	Europe/Warsaw	Europe/Vienna	Africa/Kampala	America/Recife	America/Phoenix	Asia/Novosibirsk	Asia/Phnom_Penh	Pacific/Auckland	Africa/Harare	Africa/Monrovia	Europe/Stockholm	America/Ciudad_Juarez	America/Belem	Asia/Yekaterinburg	America/Asuncion	Asia/Makassar	Australia/Adelaide	Asia/Kuala_Lumpur	Asia/Kathmandu	Africa/Ndjamena	Indian/Antananarivo	Africa/Douala	Africa/Niamey	America/Edmonton	Africa/Tripoli	Asia/Amman	Europe/Belgrade	America/Montevideo	Africa/Maputo	America/Port-au-Prince	America/Merida	Africa/Nouakchott	Asia/Omsk	Europe/Prague	Europe/Samara	Europe/Copenhagen	Europe/Sofia	Asia/Yerevan	America/Monterrey	Africa/Kigali	Africa/Blantyre	Asia/Krasnoyarsk	Europe/Oslo	Asia/Tbilisi	America/Maceio	Asia/Ashgabat	Europe/Dublin	Europe/Brussels	Europe/Volgograd	America/Guatemala	America/Managua	Asia/Jerusalem	America/Jamaica	America/Chihuahua	America/Campo_Grande	Asia/Bishkek	America/Cancun	America/Indiana/Indianapolis	Europe/Amsterdam	America/Tegucigalpa	Africa/Libreville	Europe/Saratov	Asia/Ulaanbaatar	Asia/Vientiane	Africa/Bangui	America/Hermosillo	America/Mazatlan	Africa/Freetown	Asia/Muscat	Africa/Bujumbura	America/Winnipeg	Europe/Riga	America/Denver	Europe/Sarajevo	Africa/Tunis	Asia/Pontianak	Asia/Dushanbe	Africa/Porto-Novo	Europe/Athens	Europe/Zagreb	America/Vancouver	Europe/Helsinki	Asia/Macau	Asia/Colombo	America/Detroit	Asia/Kuwait	Europe/Chisinau	Asia/Barnaul	Europe/Ulyanovsk	Africa/Djibouti	America/Kentucky/Louisville	Asia/Irkutsk	Asia/Vladivostok	America/Cuiaba	Asia/Samarkand	America/Matamoros	Asia/Tomsk	Africa/Asmara	Asia/Novokuznetsk	America/Porto_Velho	America/Argentina/Tucuman	Europe/Simferopol	Europe/Vilnius	Europe/Astrakhan	America/El_Salvador	America/Argentina/Salta	Europe/Lisbon	Europe/Kirov	Asia/Aqtobe	Asia/Kuching	Europe/Kaliningrad	Europe/Skopje	America/Halifax	Africa/Juba	Africa/Bissau	Asia/Hebron	Europe/Bratislava	America/Boa_Vista	America/Rio_Branco	Europe/Tirane	America/Puerto_Rico	Europe/Zurich	Asia/Jayapura	Asia/Gaza	America/Panama	Europe/Tallinn	Africa/Windhoek	Atlantic/Canary	Africa/Maseru	Asia/Qyzylorda	Pacific/Honolulu	Asia/Chita	Asia/Qatar	Africa/Banjul	America/Costa_Rica	Asia/Oral	America/Araguaina	Asia/Atyrau	America/Anchorage	Pacific/Port_Moresby	Europe/Ljubljana	America/Regina	America/Argentina/Jujuy	Australia/Hobart	Africa/Gaborone	Europe/Podgorica	America/Boise	Asia/Yakutsk	America/Guyana	America/Nassau	America/Paramaribo	Asia/Qostanay	Asia/Nicosia	Asia/Sakhalin	Africa/El_Aaiun	America/Santarem	Asia/Kamchatka	America/Argentina/La_Rioja	Asia/Bahrain	Africa/Malabo	America/Argentina/San_Luis	America/Argentina/Catamarca	Indian/Mauritius	Indian/Reunion	Asia/Dili	Asia/Aqtau	Australia/Darwin	Atlantic/Cape_Verde	America/Argentina/San_Juan	America/Curacao	Atlantic/Reykjavik	America/Argentina/Mendoza	America/Punta_Arenas	Africa/Mbabane	America/St_Johns	America/Glace_Bay	Atlantic/Madeira	Indian/Maldives	Asia/Thimphu	America/Barbados	America/Argentina/Rio_Gallegos	Pacific/Noumea	Asia/Magadan	Pacific/Fiji	America/Martinique	America/Moncton	Africa/Ceuta	Europe/Luxembourg	Indian/Comoro	America/Port_of_Spain	America/Belize	Asia/Brunei	America/Cayenne	America/Argentina/Ushuaia	Pacific/Guadalcanal	Indian/Mayotte	America/Guadeloupe	Africa/Sao_Tome	America/Antigua	America/St_Thomas	Pacific/Saipan	America/Coyhaique	Pacific/Guam	Asia/Famagusta	America/Eirunepe	Pacific/Apia	Pacific/Tarawa	Pacific/Bougainville	Pacific/Efate	Europe/Monaco	Europe/Malta	America/Juneau	Asia/Hovd	America/Aruba	Pacific/Tahiti	America/Cayman	America/Whitehorse	America/Ojinaga	Europe/Jersey	Europe/Gibraltar	Europe/Isle_of_Man	Pacific/Majuro	America/St_Lucia	America/St_Vincent	America/Grand_Turk	Indian/Mahe	Pacific/Tongatapu	America/Dawson_Creek	America/North_Dakota/New_Salem	Europe/Andorra	America/Bahia_Banderas	Atlantic/Azores	Australia/Broken_Hill	America/Swift_Current	America/Dominica	Europe/Guernsey	Asia/Anadyr	America/Indiana/Vincennes	America/Nuuk	Pacific/Rarotonga	Atlantic/Faroe	America/St_Kitts	Pacific/Pago_Pago	Europe/Mariehamn	America/Kralendijk	America/Tortola	America/Grenada	Pacific/Pohnpei	Pacific/Funafuti	America/Miquelon	America/St_Barthelemy	America/Marigot	Europe/Vaduz	Europe/San_Marino	Arctic/Longyearbyen	Atlantic/Stanley	America/Anguilla	America/Lower_Princes	Pacific/Wallis	Pacific/Nauru	America/Montserrat	Atlantic/Bermuda	Pacific/Norfolk	Europe/Vatican	Atlantic/St_Helena	Pacific/Niue	Indian/Christmas	Indian/Cocos	Pacific/Pitcairn	Indian/Kerguelen	Atlantic/South_Georgia	Pacific/Palau
CN|China	CD|Democratic Republic of the Congo	TR|Turkey	NG|Nigeria	VN|Vietnam	PK|Pakistan	IN|India	BR|Brazil	MX|Mexico	RU|Russia	BD|Bangladesh	KR|South Korea	JP|Japan	EG|Egypt	ZA|South Africa	GB|United Kingdom	US|United States	ID|Indonesia	TW|Taiwan	PE|Peru	CO|Colombia	HK|Hong Kong	IQ|Iraq	IR|Iran	CI|Ivory Coast	AU|Australia	SG|Singapore	TZ|Tanzania	TH|Thailand	CL|Chile	SA|Saudi Arabia	MM|Myanmar	AF|Afghanistan	KE|Kenya	ML|Mali	ET|Ethiopia	AE|United Arab Emirates	MA|Morocco	DE|Germany	ES|Spain	KP|North Korea	PH|Philippines	VE|Venezuela	UA|Ukraine	AR|Argentina	CA|Canada	EC|Ecuador	AO|Angola	SN|Senegal	SO|Somalia	GH|Ghana	BF|Burkina Faso	DZ|Algeria	AZ|Azerbaijan	IT|Italy	ZM|Zambia	DO|Dominican Republic	TG|Togo	CU|Cuba	FR|France	SY|Syria	BO|Bolivia	CG|Republic of the Congo	UZ|Uzbekistan	KZ|Kazakhstan	SD|Sudan	YE|Yemen	GN|Guinea	LB|Lebanon	RO|Romania	BY|Belarus	HU|Hungary	PL|Poland	AT|Austria	UG|Uganda	KH|Cambodia	NZ|New Zealand	ZW|Zimbabwe	LR|Liberia	SE|Sweden	PY|Paraguay	MY|Malaysia	NP|Nepal	TD|Chad	MG|Madagascar	CM|Cameroon	NE|Niger	LY|Libya	JO|Jordan	RS|Serbia	UY|Uruguay	MZ|Mozambique	HT|Haiti	MR|Mauritania	CZ|Czechia	DK|Denmark	BG|Bulgaria	AM|Armenia	RW|Rwanda	MW|Malawi	NO|Norway	GE|Georgia	TM|Turkmenistan	IE|Ireland	BE|Belgium	GT|Guatemala	NI|Nicaragua	IL|Israel	JM|Jamaica	KG|Kyrgyzstan	NL|The Netherlands	HN|Honduras	GA|Gabon	MN|Mongolia	LA|Laos	CF|Central African Republic	SL|Sierra Leone	OM|Oman	BI|Burundi	LV|Latvia	BA|Bosnia and Herzegovina	TN|Tunisia	TJ|Tajikistan	BJ|Benin	GR|Greece	HR|Croatia	FI|Finland	MO|Macao	LK|Sri Lanka	KW|Kuwait	MD|Moldova	DJ|Djibouti	ER|Eritrea	XK|Kosovo	LT|Lithuania	SV|El Salvador	PT|Portugal	MK|North Macedonia	SS|South Sudan	GW|Guinea-Bissau	PS|Palestinian Territory	SK|Slovakia	AL|Albania	PR|Puerto Rico	CH|Switzerland	PA|Panama	EE|Estonia	NA|Namibia	LS|Lesotho	QA|Qatar	GM|Gambia	CR|Costa Rica	PG|Papua New Guinea	SI|Slovenia	BW|Botswana	ME|Montenegro	GY|Guyana	BS|Bahamas	SR|Suriname	CY|Cyprus	EH|Western Sahara	BH|Bahrain	GQ|Equatorial Guinea	MU|Mauritius	RE|Reunion	TL|Timor Leste	CV|Cabo Verde	CW|Curacao	IS|Iceland	SZ|Eswatini	MV|Maldives	BT|Bhutan	BB|Barbados	NC|New Caledonia	FJ|Fiji	MQ|Martinique	LU|Luxembourg	KM|Comoros	TT|Trinidad and Tobago	BZ|Belize	BN|Brunei	GF|French Guiana	SB|Solomon Islands	YT|Mayotte	GP|Guadeloupe	ST|Sao Tome and Principe	AG|Antigua and Barbuda	VI|U.S. Virgin Islands	MP|Northern Mariana Islands	GU|Guam	WS|Samoa	KI|Kiribati	VU|Vanuatu	MC|Monaco	MT|Malta	AW|Aruba	PF|French Polynesia	KY|Cayman Islands	JE|Jersey	GI|Gibraltar	IM|Isle of Man	MH|Marshall Islands	LC|Saint Lucia	VC|Saint Vincent and the Grenadines	TC|Turks and Caicos Islands	SC|Seychelles	TO|Tonga	AD|Andorra	DM|Dominica	GG|Guernsey	GL|Greenland	CK|Cook Islands	FO|Faroe Islands	KN|Saint Kitts and Nevis	AS|American Samoa	AX|Aland Islands	BQ|Bonaire, Saint Eustatius and Saba 	VG|British Virgin Islands	GD|Grenada	FM|Micronesia	TV|Tuvalu	PM|Saint Pierre and Miquelon	BL|Saint Barthelemy	MF|Saint Martin	LI|Liechtenstein	SM|San Marino	SJ|Svalbard and Jan Mayen	FK|Falkland Islands	AI|Anguilla	SX|Sint Maarten	WF|Wallis and Futuna	NR|Nauru	MS|Montserrat	BM|Bermuda	NF|Norfolk Island	VA|Vatican	SH|Saint Helena	NU|Niue	CX|Christmas Island	CC|Cocos Islands	PN|Pitcairn	TF|French Southern Territories	GS|South Georgia and the South Sandwich Islands	PW|Palau
Xapuri	-10.6517	-68.5044	202	7	18243	
Kalocsa	46.5298	18.9728	83	71	18242	考洛喬
Nidda	50.4133	9.0064	40	38	18241	尼达
Alzey	49.7466	8.1151	40	38	18241	
Santiago Ixcuintla	21.8111	-105.2084	150	8	18241	
Sokołów Podlaski	52.4068	22.2531	84	72	18241	波德拉謝地區索科武夫
Al Ḩazm	16.1641	44.7769	77	66	18241	
Carrigaline	51.8117	-8.3986	130	103	18239	卡里格莱恩
Goudomp	12.5778	-15.8722	54	48	18239	古東普
Gandiaye	14.2436	-16.2723	54	48	18239	
Udaipura	23.0743	78.5111	6	6	18236	
Lunas	5.4306	100.5301	101	81	18236	
Hong’an	28.5023	109.2666	0	0	18235	洪安
Morlanwelz-Mariemont	50.455	4.2452	131	104	18233	
Fulwood	53.35	-1.55	15	15	18233	
Tulum	20.2117	-87.4633	140	8	18233	
Eastlake	41.6539	-81.4504	16	16	18232	
Siquirres	10.0975	-83.5066	218	151	18231	
Argentan	48.7444	-0.0202	69	59	18230	阿尔让唐
Wewak	-3.5496	143.6323	223	152	18230	韦瓦克
Thala	35.5724	8.6703	158	121	18230	
Manchester	38.597	-90.5093	53	16	18229	
Nookat	40.266	72.6183	139	109	18228	
Cameron Park	38.6688	-120.9872	37	16	18228	
Júlio de Castilhos	-29.2269	-53.6817	7	7	18226	
Buchen in Odenwald	49.5242	9.3229	40	38	18226	布亨
Villa del Prado 2da Sección	32.4239	-116.9717	79	8	18226	
Galaat el Andeless	37.0629	10.1183	158	121	18225	
Burwood	-33.8833	151.1	25	25	18224	宝活
Abano Terme	45.3575	11.7873	62	54	18224	
Behat	30.1718	77.6139	6	6	18223	貝哈特
Kharabali	47.4077	47.2539	187	9	18223	哈拉巴利
Lelydorp	5.7	-55.2333	234	158	18223	
Baixa Grande	-11.9597	-40.1681	52	7	18220	
Kurakhove	47.9847	37.2807	46	43	18220	庫拉霍韋
Justicia	40.4237	-3.6967	41	39	18219	
Studeničani	41.9221	21.5348	195	137	18219	
Steubenville	40.3698	-80.634	16	16	18219	斯托本维尔
Vinica	41.8812	22.5107	195	137	18218	
Farias Brito	-6.9281	-39.5723	58	7	18217	
Nazaré Paulista	-23.1811	-46.395	7	7	18217	
Altepexi	18.3703	-97.2997	8	8	18217	
Springboro	39.5523	-84.2333	16	16	18213	
Trikarpūr North	12.1458	75.1748	6	6	18210	
Khetri	28.0007	75.7864	6	6	18209	凯特里
Afipskiy	44.9001	38.8426	9	9	18209	
Wallingford Center	41.4499	-72.8189	16	16	18209	
Chivolo	10.025	-74.6228	20	20	18208	
Serrita	-7.9333	-39.2958	87	7	18207	
Palanga	55.9175	21.0686	186	134	18207	帕兰加
Chapel Allerton	53.829	-1.5383	15	15	18206	阿勒頓堂區
Marktredwitz	50.0044	12.0859	40	38	18204	马克特雷德维茨
Archena	38.1163	-1.3004	41	39	18202	
Vitryani Hory	50.5114	30.4366	46	43	18200	
Katoke	0.7583	30.6825	86	74	18200	
San Po Kong	22.3355	114.1967	21	21	18199	新蒲崗
Givors	45.5906	4.7688	69	59	18198	疾画合
Tavernes de la Valldigna	39.072	-0.2662	41	39	18195	
Kheri Nāngal	29.3544	76.9774	6	6	18195	
Abū Ţisht	26.1204	32.0954	13	13	18194	
Pasthal	19.8202	72.7296	6	6	18194	
Ischia Porto	40.7391	13.951	62	54	18192	
Ōgushi	36.0223	139.4664	12	12	18192	大串
Wettingen	47.4661	8.3266	205	144	18191	韋廷根
Kariapatti	9.6751	78.0999	6	6	18191	
Sestu	39.2985	9.0925	62	54	18191	
Cento	44.731	11.2872	62	54	18191	琴托
Kisvárda	48.2167	22.0833	83	71	18190	
Baruun-Urt	46.6806	113.2792	146	113	18190	西烏爾特
Lanham-Seabrook	38.9684	-76.8511	16	16	18190	
Allschwil	47.5507	7.536	205	144	18189	阿爾施維爾
Tiquisate	14.2836	-91.3606	133	105	18189	
Kierspe	51.134	7.5907	40	38	18188	基尔斯佩
Villa Yapacaní	-17.4	-63.8333	72	61	18187	
Sarvestān	29.2735	53.2203	23	23	18187	
‘Anbarābād	28.4759	57.848	23	23	18185	
Eersel	51.3575	5.3181	142	110	18185	
Krasnovishersk	60.4073	57.0829	97	9	18185	
Clark-Fulton	41.464	-81.7098	16	16	18185	
Tezu	27.9126	96.1288	6	6	18184	
Gairtganj	23.4102	78.2208	6	6	18184	
Großenhain	51.2895	13.5335	40	38	18183	格罗森海恩
Pushkino	39.4583	48.545	61	53	18182	
Agouraï	33.63	-5.58	39	37	18182	
Montagu	-33.7866	20.1211	14	14	18182	
San Benito Abad	8.929	-75.0271	20	20	18181	
Bergeijk	51.3192	5.3583	142	110	18181	
Farmington	37.7809	-90.4218	53	16	18181	
Wîhkwêntôwin	53.5431	-113.5222	107	45	18180	
Rubino	6.07	-4.3106	24	24	18180	
Mignouré	7.4875	-6.7882	24	24	18180	
Solonópole	-5.7333	-39.0075	58	7	18179	
Al Mahbūlah	29.145	48.1303	169	129	18178	
Jalālī	27.8668	78.2527	6	6	18177	
Pampa	35.5362	-100.9599	53	16	18177	
Zacoalco de Torres	20.2263	-103.5698	8	8	18172	
Diyadin	39.5406	43.6713	2	2	18172	迪亞丁
Pascoe Vale	-37.7333	144.9333	27	25	18171	
Gaolou	34.7608	104.6767	0	0	18170	高楼
Szarvas	46.8667	20.55	83	71	18170	
Jand	33.433	72.0188	5	5	18170	
Tarifa	36.0139	-5.607	41	39	18169	塔里法
Barreiro do Jaíba	-15.6153	-43.5919	7	7	18167	
Sel’tso	53.3683	34.1033	9	9	18167	
Pozzallo	36.7303	14.8467	62	54	18166	
Gaurela	22.7545	81.9011	6	6	18165	
Somerset	41.7696	-71.1287	16	16	18165	
Florida Ridge	27.5803	-80.3867	16	16	18164	佛羅里達里奇
‘Abasān al Kabīrah	31.3191	34.34	207	140	18163	
Sulaco	14.9167	-87.2667	143	111	18161	
Five Corners	45.6846	-122.5751	37	16	18159	五角
Zinvié	6.6174	2.3578	161	123	18157	
Coalcomán de Vázquez Pallares	18.7775	-103.16	8	8	18156	
Boone	36.2168	-81.6745	16	16	18156	
Joinville-le-Pont	48.8254	2.4746	69	59	18154	桥连城
Muniz Freire	-20.4642	-41.4131	7	7	18153	
São Luís Gonzaga do Maranhão	-4.3788	-44.6711	58	7	18153	
Seminole	27.8397	-82.7912	16	16	18153	塞米諾爾
Souzas	-22.8792	-46.9644	7	7	18152	
Monte Azul Paulista	-20.9072	-48.6414	7	7	18151	
Jianlong	29.3586	106.1852	0	0	18151	健龙
Ndevana	-32.9077	27.5097	14	14	18151	
Punta Gorda	26.9298	-82.0454	16	16	18150	蓬塔戈尔达
Rosamond	34.8641	-118.1634	37	16	18150	
Campo do Brito	-10.7333	-37.4933	128	7	18149	
Heckmondwike	53.7065	-1.6775	15	15	18149	
Longlin	33.9428	105.0674	0	0	18148	龙林
Lavāsān	35.8216	51.6444	23	23	18146	
Artik	40.6192	43.9721	121	97	18145	
Deer Park	-37.7672	144.7666	27	25	18145	
Grottaferrata	41.7866	12.6714	62	54	18144	
Singampunari	10.1862	78.415	6	6	18143	辛格阿姆普內里
Wilten	47.2583	11.3881	85	73	18142	
Moonak	29.8253	75.8906	6	6	18141	
Palayad	11.5505	75.6289	6	6	18141	
Alice	-32.7875	26.8344	14	14	18141	
Pyatykhatky	48.4082	33.7092	46	43	18140	皮亞季哈特基
Tettnang	47.6686	9.5913	40	38	18135	
Puzi	29.6329	108.3282	0	0	18133	普子
Andalucía	4.1706	-76.1664	20	20	18132	
Shōbudahama	38.2844	141.0617	12	12	18132	菖蒲田浜
Una	-15.2933	-39.0753	52	7	18131	
Qiryat Tiv‘on	32.7122	35.1251	135	107	18130	
Baiguan	33.9662	104.9144	0	0	18129	白关
Vettaikkaranpudur	10.5621	76.913	6	6	18128	
Escuque	9.2969	-70.6719	45	42	18128	
Lop	37.0789	80.1818	44	0	18127	洛浦
Pichor	25.1756	78.1886	6	6	18127	
Bejucal	22.9283	-82.3888	68	58	18123	貝胡卡爾
Charāmaddi	22.642	90.426	10	10	18122	
Veresegyház	47.6459	19.2954	83	71	18122	
Bakarwāla	28.6678	77.0201	6	6	18122	
Norak	38.3892	69.3227	160	122	18122	
Bibo	26.5308	107.6314	0	0	18121	
Koipādi	12.593	74.9626	6	6	18121	
Kafr Sa‘d	31.3557	31.6848	13	13	18120	
Dera Bugti	29.0362	69.1585	5	5	18120	
Terra Roxa	-24.1567	-54.0969	7	7	18119	
Koungou	-12.7336	45.2042	279	183	18118	
Cutler	25.6151	-80.3106	16	16	18117	
Reda	54.6053	18.3472	84	72	18116	雷達
Kreminna	49.0481	38.2155	46	43	18116	克列緬納亞
Wildeshausen	52.8945	8.4337	40	38	18114	维尔德斯豪森
Néa Mákri	38.0873	23.9764	162	124	18114	新馬克立
Veruela	8.0731	125.9558	43	41	18114	
Mattoon	39.4831	-88.3728	53	16	18113	馬頓
Baohe	30.0608	107.7017	0	0	18112	何家场
Brymbo	53.0667	-3.0667	15	15	18111	
Polohy	47.4787	36.2546	46	43	18111	波洛吉
Fermo	43.163	13.7227	62	54	18109	
Campos Belos	-13.0367	-46.7717	7	7	18108	
El Astillero	43.4009	-3.8205	41	39	18108	埃拉斯蒂列罗
Arroyo Grande	35.1186	-120.5907	37	16	18108	大阿罗约
Varjota	-4.1944	-40.4767	58	7	18105	
Labo	14.1532	122.8303	43	41	18105	
Gatumba	-3.3333	29.25	153	118	18104	
Anacortes	48.5126	-122.6127	37	16	18103	阿纳科特斯
Bishan	30.7707	107.4571	0	0	18102	叶家湾
East Barnet	51.6467	-0.161	15	15	18100	
Lypky	50.443	30.5304	46	43	18100	
Kikube	1.3564	31.2222	86	74	18100	
Belterra	-2.6364	-54.9372	239	7	18099	
Cobourg	43.9598	-78.1651	48	45	18099	科堡
Heiligensee	52.6145	13.245	40	38	18099	
Xiaochuan	33.6806	105.5616	0	0	18098	小川
Äußere Neustadt	51.0686	13.7559	40	38	18098	
Humanes de Madrid	40.2504	-3.8306	41	39	18098	
Jālq	27.6029	62.7102	23	23	18098	
Müllheim	47.8082	7.6303	40	38	18097	
Ishitsuka	36.4833	140.3833	12	12	18097	石塚
Mucajaí	2.4399	-60.9115	201	7	18095	
Abaza	52.653	90.0945	125	9	18094	阿巴扎
Long Diền	10.4833	107.2167	4	4	18093	
Antonina	-25.4286	-48.7119	7	7	18091	安东尼娜
Hok Yuen	22.3103	114.1882	21	21	18091	
Laguna Verde	22.3072	114.1907	21	21	18091	
Auburn Bay	50.8879	-113.9593	107	45	18090	
Boali	4.8005	18.1275	148	115	18090	
Monroe	47.8554	-121.971	37	16	18090	门罗
Baoro	5.6667	15.9667	148	115	18089	
Dikodougou	9.0676	-5.7722	24	24	18087	
Eslam Qaleh	34.6667	61.0667	33	32	18086	
Boconoito	8.8466	-69.9803	45	42	18086	
Rancho Mirage	33.7397	-116.4128	37	16	18083	兰乔米拉
Areia Branca	-10.7578	-37.3153	128	7	18081	
Korntal	48.8322	9.1214	40	38	18081	
Água Azul do Norte	-6.7911	-50.4669	96	7	18080	
Eppelborn	49.4	6.9667	40	38	18079	埃珀尔博恩
Shek Kip Mei	22.3315	114.168	21	21	18078	石硤尾
Mādavān	30.7153	51.5413	23	23	18078	
Baihe	33.8697	104.8522	0	0	18077	白河
Keta	5.9179	0.9879	56	50	18077	凱塔
Koersel	51.0591	5.2712	131	104	18076	
Salamina	5.4073	-75.4875	20	20	18076	
Templeogue	53.2953	-6.3089	130	103	18076	
Debar	41.5229	20.522	195	137	18074	德巴爾
Limerick	40.2309	-75.5221	16	16	18074	
Māchai	15.7926	74.4841	6	6	18073	
Ban Chalong	7.8447	98.339	29	28	18072	
Mililani Mauka / Launani Valley	21.4789	-157.988	214	16	18072	
Louny	50.357	13.7967	117	94	18068	洛烏尼
Namminikara	10.4322	76.2542	6	6	18067	
Eruvādi	8.4439	77.6044	6	6	18067	
Blundell	49.1553	-123.1571	164	45	18065	
Diósgyőr	48.1	20.6833	83	71	18065	
Wilton	41.1954	-73.4379	16	16	18062	
Rhenen	51.9592	5.5681	142	110	18061	雷嫩
Thara	23.9734	71.8192	6	6	18060	
Bīdestān	36.231	50.1236	23	23	18060	
Tamallalt	31.819	-7.5145	39	37	18060	
Jhalidā	23.3654	85.9764	6	6	18057	
Santa Rosa	-10.9191	-74.885	19	19	18057	
Carquefou	47.2972	-1.4921	69	59	18056	卡尔屈埃富
Benicàssim	40.05	0.0667	41	39	18055	
Sulechów	52.0836	15.6251	84	72	18055	苏莱胡夫
Sátoraljaújhely	48.3949	21.6587	83	71	18052	沙托勞爾堯烏伊海伊
San Vicente	6.2854	-75.3338	20	20	18051	
Fatehgarh Chūriān	31.8643	74.9566	6	6	18051	
Aurangabad Cantonment	19.8761	75.2916	6	6	18051	
L'Eliana	39.5667	-0.5333	41	39	18050	
Mendes	-22.5267	-43.7328	7	7	18049	
Memuro-minami	42.9072	143.0365	12	12	18048	芽室南
Tepa	7.006	-2.1659	56	50	18046	
Huntington	40.8681	-73.4257	16	16	18046	
Pārsiān	27.2083	53.0361	23	23	18045	
Taperoá	-13.5381	-39.0986	52	7	18044	
Tolosa	43.1348	-2.078	41	39	18044	
Abū Hayl	25.2841	55.3315	38	36	18043	
Nar'yan-Mar	67.6387	53.0037	9	9	18041	
Carmelo	-34.0002	-58.284	111	90	18041	卡梅洛
Bingley	53.8486	-1.8386	15	15	18040	
Umutara	-1.2955	30.323	123	98	18038	
Bad Wildungen	51.1196	9.1248	40	38	18037	巴特維爾東根
Cestas	44.7447	-0.6819	69	59	18036	塞斯塔
Bel Air Rivière Sèche	-20.2578	57.7498	246	163	18036	贝莱尔
Ojus	25.9484	-80.1506	16	16	18036	
Hajdúnánás	47.85	21.4333	83	71	18032	
Dianópolis	-11.6278	-46.8206	220	7	18031	
Kunnummal	11.6832	75.7108	6	6	18031	
Melzo	45.4981	9.4204	62	54	18031	
Eupen	50.6279	6.0365	131	104	18029	奥伊彭
Carnide	38.7667	-9.1833	190	136	18028	
Santa Fe Springs	33.9472	-118.0854	37	16	18026	圣菲斯普林斯
Visaginas	55.5968	26.4398	186	134	18024	
Laja	-16.5333	-68.3833	72	61	18023	
Yasnogorsk	54.4809	37.6982	9	9	18022	
Nigrán	42.1415	-8.8066	41	39	18021	尼格兰
Futog	45.2387	19.7142	110	89	18018	富托格
Kattur	10.3732	76.1668	6	6	18017	
Pitäjänmäki	60.2229	24.861	165	126	18016	
Oak Bay	48.4496	-123.3026	164	45	18015	橡樹灣
Vadamadurai	10.4408	78.0978	6	6	18015	瓦达马杜赖
Fundão	-19.9341	-40.4047	7	7	18014	
Tirumala	13.6833	79.35	6	6	18013	
Dudelange	49.4806	6.0875	271	176	18013	
Balmazújváros	47.6167	21.35	83	71	18012	
Vincennes	38.6773	-87.5286	53	16	18012	
Campina Verde	-19.5379	-49.4881	7	7	18011	
Castelnau-le-Lez	43.636	3.9014	69	59	18011	卡斯泰尔诺莱莱
Izazi	-7.2	35.7333	28	27	18010	
Fuki	34.63	135.6964	12	12	18009	福貴
Bhogpur	31.5544	75.6427	6	6	18008	
Patiriyat	11.849	75.5147	6	6	18008	
Amsterdam	42.9387	-74.1882	16	16	18008	阿姆斯特丹
Groot-Brakrivier	-34.0437	22.2257	14	14	18008	
Durango	37.2753	-107.8801	156	16	18006	杜兰戈
Bom Jesus do Tocantins	-5.0514	-48.6089	96	7	18005	
San Andrés Cuexcontitlán	19.3589	-99.6215	8	8	18005	
Povorino	51.1981	42.246	9	9	18004	波沃里諾
Carmópolis de Minas	-20.5414	-44.635	7	7	18003	
Kanamachi	35.7651	139.8668	12	12	18003	金町
Capalaba	-27.5433	153.2029	50	25	18002	
Guangpu	29.3357	106.1452	0	0	18002	广普
Satyāmangala	13.0193	76.1243	6	6	18002	
Bhattiprolu	16.1026	80.7807	6	6	18001	
Sakchu-ŭp	40.3894	125.0467	42	40	18001	
Dumont	40.9406	-73.9968	16	16	18001	
Al Jurf	25.4181	55.5079	38	36	18000	
Nharêa	-11.4751	16.965	51	47	18000	
Tubize	50.6906	4.2009	131	104	18000	蒂比兹
Blankenberge	51.3131	3.1323	131	104	18000	布兰肯贝尔赫
Kahandhale	5.7528	45.646	36	35	18000	
Budva	42.2872	18.8392	229	155	18000	布德瓦
Chichén-Itzá	20.6667	-88.5667	114	8	18000	
